mass,ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuelflow,fid
69681.62507082018,589.1708,-5455.1601076418265,-12583.215310371485,8837.627319038325,51.293111314953684,4.188816493184442,28995.0,0.819485,485.0393,2222.0,199.2464,1.4296094319470645,VLG139G_110
69611.09987780725,638.2683,-9473.551363389557,-24092.469530326798,9391.8181053334,51.189553344068635,4.131333369727917,30813.0,0.813322,477.6185,1633.0,199.1976,1.274276191637422,VLG139G_110
69548.08131022668,687.3659,-13426.560589556235,-35445.506563224204,9799.060464583052,51.0873737754411,4.075038222819919,32149.0,0.806529,470.8606,1044.0,199.1325,1.1112386455475596,VLG139G_110
69493.02560507912,736.4635,-17316.241392277578,-46657.65171692697,10059.354396787394,50.98643628448975,4.019889170824458,33003.0,0.798574,464.4561,454.0,199.0935,0.9403149464119204,VLG139G_110
69446.38468090488,785.561,-21150.29662541092,-57733.790886466784,10172.699901948645,50.886698124456856,3.965764430462629,33375.0,0.791233,459.4251,-0.0,199.0616,0.8030002580799557,VLG139G_110
69406.54890487061,834.6586,-24940.036790962193,-68701.65060242331,10172.69990146235,50.78791074434751,3.912493904686225,33375.0,0.791211,459.4123,-0.0,199.0191,0.8026928196585333,VLG139G_110
69366.72968648943,883.7562,-28721.5361685364,-79672.01231093517,10172.699900975758,50.68907712396916,3.8595652057846372,33375.0,0.791183,459.3959,-0.0,198.984,0.8023818083557835,VLG139G_110
69326.92734750276,932.8537,-32496.17621514812,-90644.29571875159,10172.699900488893,50.590202749383195,3.8069563691294235,33375.0,0.791189,459.3993,-0.0,198.9775,0.8020920085588631,VLG139G_110
69287.14004753566,981.9513,-36269.59955490212,-101617.08922937144,10172.6999000018,50.49130027661859,3.754585279998097,33375.0,0.791195,459.4027,-0.0,198.971,0.8018024766102578,VLG139G_110
65944.45744955905,0.0,27986.14378858142,90591.75871011191,30.480000303836842,52.32860183626419,4.708839891862308,100.0,0.3,198.3755,2500.0,197.7995,1.8875729347026822,VLG49VA_328
65862.27874096938,43.4662,26644.80692829539,86413.84763474119,582.500455560254,52.29109613057042,4.688770697441236,1911.0,0.441626,290.2009,3000.0,197.6861,1.8018018267295155,VLG49VA_328
65784.17320802547,86.9324,24691.105686863943,80286.94314621195,1244.9250018687706,52.23608729755517,4.659596920834804,4084.0,0.567313,369.9592,3000.0,197.6491,1.7777948476700447,VLG49VA_328
65707.4647911602,130.3985,22200.654167151522,72459.3272281644,1907.3495481775235,52.16579841170493,4.622511606397446,6258.0,0.589066,381.1804,3000.0,197.6845,1.7596460165457457,VLG49VA_328
65631.56783593589,173.8647,19629.359422424917,64394.868248503706,2569.7740944861607,52.0933708435849,4.584346174031439,8431.0,0.61188,392.8395,3000.0,197.6575,1.7411209521918647,VLG49VA_328
65556.4990698074,217.3309,16983.040305403243,56081.54535552147,3232.198640794664,52.018695221699055,4.545195661084925,10604.0,0.635809,404.9521,3000.0,197.62,1.722208707642897,VLG49VA_328
65482.27510510408,260.7971,14260.443496009771,47509.22893526762,3894.623187103008,51.941679455177315,4.505052041290671,12778.0,0.660912,417.5341,3000.0,197.6333,1.7028953589427758,VLG49VA_328
65408.91249180869,304.2632,11450.949767821961,38670.402253082764,4557.047733411167,51.862255099580594,4.463771649077732,14951.0,0.687248,430.6009,3000.0,197.5963,1.6832033285778303,VLG49VA_328
65336.427768607224,347.7294,8559.180692785525,29552.3495232615,5219.472279719106,51.78030648155144,4.4214338130135715,17124.0,0.714879,444.1676,3000.0,197.5785,1.6631160631042516,VLG49VA_328
65264.83750922657,391.1956,5579.015666154265,20145.420055215367,5881.896826026768,51.69574567353709,4.377962238797721,19298.0,0.743868,458.2489,3000.0,197.5729,1.6426141693936778,VLG49VA_328
65194.15836044628,434.6618,2505.122161813135,10439.375953791916,6544.3213723340905,51.608479309427494,4.333293292065538,21471.0,0.774283,472.8586,3000.0,197.4982,1.6217188599016372,VLG49VA_328
65124.40346184231,478.1279,-653.8716209774702,419.2491915666798,7206.745918640967,51.518371349677444,4.287566349607909,23644.0,0.80619,488.0096,3000.0,197.5225,1.6004092817275521,VLG49VA_328
65055.42048079073,521.5941,-3918.593009094897,-9920.982615466195,7869.170464947427,51.42536611360061,4.240498918103528,25817.0,0.82,491.9209,3000.0,197.5001,1.5707430837767664,VLG49VA_328
64987.35911937577,565.0603,-7205.2375822408,-20344.82149669023,8531.595011253385,51.33158994181374,4.193308853179363,27991.0,0.82,487.4318,2738.0,197.3662,1.4917640055273307,VLG49VA_328
64922.50522644023,608.5265,-10439.686886889333,-30687.32404453674,9136.223163874029,51.2385273280937,4.147058768313072,29974.0,0.816971,481.5129,2217.0,197.3389,1.3618858949398551,VLG49VA_328
64863.11684362084,651.9927,-13634.02467857572,-40918.664407684024,9625.679048059532,51.14644723115356,4.101566187372839,31580.0,0.811843,475.1515,1695.0,197.313,1.226770336890019,VLG49VA_328
64809.50474573969,695.4588,-16785.370797848947,-51028.41067612268,9999.962663807692,51.055444345421186,4.056864147457356,32808.0,0.806044,469.2071,1173.0,197.2528,1.0872831501547733,VLG49VA_328
64761.910029318125,738.925,-19890.313186685686,-61026.24570563811,10259.074011118166,50.965432531387854,4.012993891832339,33658.0,0.799283,463.5122,652.0,197.228,0.9436266719301676,VLG49VA_328
64720.574003043366,782.3912,-22956.496122133165,-70914.3857885195,10403.013089991535,50.87639240670894,3.969838747273986,34131.0,0.790941,457.7044,130.0,197.2585,0.7950247098606595,VLG49VA_328
64685.736972070554,825.8574,-25992.31652007101,-80686.19894748376,10431.779900430505,50.78838394867932,3.927271780156002,34225.0,0.788606,456.1596,-0.0,197.1753,0.7567004129809455,VLG49VA_328
64652.58034841952,869.3235,-29004.399878308246,-90431.52327725312,10431.779900001802,50.700599474996736,3.8851996989606583,34225.0,0.78627,454.8088,-130.0,197.0921,0.7190264943199001,VLG49VA_328
